1.7622e-09,0.91623
1.782e-09,1.0661
1.8018e-09,0.92804
1.8216e-09,0.97191
1.8414e-09,0.98257
1.8612e-09,0.98235
1.881e-09,1.0424
1.9008e-09,1.0606
1.9206e-09,1.083
1.9404e-09,0.99066
1.9602e-09,0.83
1.98e-09,0.98041
1.9998e-09,0.93685
2.0196e-09,0.90623
2.0394e-09,1.0855
2.0592e-09,0.86935
2.079e-09,0.8894
2.0988e-09,1.066
2.1186e-09,1.0404
2.1384e-09,1.061
2.1582e-09,1.0058
2.178e-09,0.97706
2.1978e-09,0.96359
2.2176e-09,1.0219
2.2374e-09,0.9488
2.2572e-09,0.99011
2.277e-09,1.0492
2.2968e-09,1.0745
2.3166e-09,1.0197
2.3364e-09,1.1442
2.3562e-09,1.0742
2.376e-09,1.0251
2.3958e-09,1.0224
2.4156e-09,0.699
2.4354e-09,1.1132
2.4552e-09,0.96103
2.475e-09,0.98297
2.4948e-09,1.2164
2.5146e-09,0.93234
2.5344e-09,1.0158
2.5542e-09,0.89487
2.574e-09,1.0772
2.5938e-09,1.151
2.6136e-09,0.94458
2.6334e-09,0.89652
2.6532e-09,1.0207
2.673e-09,0.89691
2.6928e-09,1.1125
2.7126e-09,1.0629
2.7324e-09,1.1988
2.7522e-09,1.2688
2.772e-09,0.98391
2.7918e-09,1.0382
2.8116e-09,1.1957
2.8314e-09,0.81513
2.8512e-09,0.95719
2.871e-09,1.0703
2.8908e-09,0.91452
2.9106e-09,1.0564
2.9304e-09,1.3304
2.9502e-09,0.99913
2.97e-09,1.0408
2.9898e-09,0.92894
3.0096e-09,1.017
3.0294e-09,1.0804
3.0492e-09,1.1458
3.069e-09,1.0237
3.0888e-09,1.1096
3.1086e-09,0.64618
3.1284e-09,1.0203
3.1482e-09,0.92122
3.168e-09,1.1055
3.1878e-09,0.88154
3.2076e-09,0.97897
3.2274e-09,0.90969
3.2472e-09,1.0395
3.267e-09,0.84995
3.2868e-09,1.0932
3.3066e-09,0.95393
3.3264e-09,0.98485
3.3462e-09,1.1289
3.366e-09,0.76617
3.3858e-09,0.9884
3.4056e-09,1.1922
3.4254e-09,1.2227
3.4452e-09,0.99488
3.465e-09,0.85716
3.4848e-09,1.1924
3.5046e-09,1.0114
3.5244e-09,0.88205
3.5442e-09,1.068
3.564e-09,0.99996
3.5838e-09,0.9187
3.6036e-09,0.95842
3.6234e-09,1.0938
3.6432e-09,0.97993
3.663e-09,1.0484
3.6828e-09,1.0459
3.7026e-09,1.1018
3.7224e-09,1.0994
3.7422e-09,1.1285
3.762e-09,1.1183
3.7818e-09,0.99472
3.8016e-09,1.342
3.8214e-09,1.2144
3.8412e-09,0.8359
3.861e-09,1.1311
3.8808e-09,0.96497
3.9006e-09,1.1286
3.9204e-09,0.99247
3.9402e-09,0.73448
3.96e-09,1.0205
3.9798e-09,1.046
3.9996e-09,1.0687
4.0194e-09,1.1186
4.0392e-09,0.83879
4.059e-09,1.0855
4.0788e-09,0.86659
4.0986e-09,0.82456
4.1184e-09,1.099
4.1382e-09,0.96687
4.158e-09,0.98801
4.1778e-09,1.0264
4.1976e-09,1.008
4.2174e-09,0.86861
4.2372e-09,1.1047
4.257e-09,0.98741
4.2768e-09,0.9537
4.2966e-09,1.2004
4.3164e-09,0.95051
4.3362e-09,0.97661
4.356e-09,1.0811
4.3758e-09,0.93543
4.3956e-09,0.90019
4.4154e-09,1.1534
4.4352e-09,0.78012
4.455e-09,0.92098
4.4748e-09,1.0703
4.4946e-09,0.98159
4.5144e-09,0.9916
4.5342e-09,1.0264
4.554e-09,0.89114
4.5738e-09,1.1018
4.5936e-09,0.9573
4.6134e-09,1.0282
4.6332e-09,0.93174
4.653e-09,1.0418
4.6728e-09,1.0691
4.6926e-09,0.98965
4.7124e-09,0.97044
4.7322e-09,1.0078
4.752e-09,0.92584
4.7718e-09,0.89296
4.7916e-09,0.97504
4.8114e-09,0.96708
4.8312e-09,1.0791
4.851e-09,1.1006
4.8708e-09,0.98702
4.8906e-09,0.97209
4.9104e-09,0.98738
4.9302e-09,1.077
4.95e-09,0.97883
4.9698e-09,0.95539
4.9896e-09,1.0359
5.0094e-09,1.0309
5.0292e-09,0.87445
5.049e-09,0.95712
5.0688e-09,1.0614
5.0886e-09,1.007
5.1084e-09,1.1747
5.1282e-09,0.98383
5.148e-09,1.0389
5.1678e-09,0.76118
5.1876e-09,0.85788
5.2074e-09,1.1164
5.2272e-09,1.118
5.247e-09,1.2059
5.2668e-09,1.0435
5.2866e-09,1.0194
5.3064e-09,1.09
5.3262e-09,1.151
5.346e-09,1.0577
5.3658e-09,1.0314
5.3856e-09,0.91538
5.4054e-09,1.1628
5.4252e-09,1.2016
5.445e-09,0.8447
5.4648e-09,0.98719
5.4846e-09,1.097
5.5044e-09,0.99627
5.5242e-09,0.98452
5.544e-09,0.98959
5.5638e-09,0.90831
5.5836e-09,0.98459
5.6034e-09,1.1129
5.6232e-09,0.94876
5.643e-09,1.0242
5.6628e-09,1.0701
5.6826e-09,1.0303
5.7024e-09,0.85407
5.7222e-09,1.0914
5.742e-09,1.1226
5.7618e-09,1.0092
5.7816e-09,1.0209
5.8014e-09,0.89308
5.8212e-09,0.96869
5.841e-09,1.0023
5.8608e-09,0.77486
5.8806e-09,0.91769
5.9004e-09,0.82707
5.9202e-09,1.2385
5.94e-09,0.82832
5.9598e-09,0.93715
5.9796e-09,0.83008
5.9994e-09,0.84864
6.0192e-09,1.0155
6.039e-09,1.1602
6.0588e-09,1.0541
6.0786e-09,0.93732
6.0984e-09,0.80126
6.1182e-09,0.98114
6.138e-09,0.93929
6.1578e-09,0.98698
6.1776e-09,0.94117
6.1974e-09,0.87189
6.2172e-09,0.87805
6.237e-09,0.9129
6.2568e-09,1.042
6.2766e-09,1.1215
6.2964e-09,1.2084
6.3162e-09,1.0434
6.336e-09,1.1765
6.3558e-09,0.9404
6.3756e-09,1.0379
6.3954e-09,1.142
6.4152e-09,0.97563
6.435e-09,0.99582
6.4548e-09,1.0015
6.4746e-09,0.85535
6.4944e-09,1.0894
6.5142e-09,1.0598
6.534e-09,0.97901
6.5538e-09,1.0926
6.5736e-09,0.95518
6.5934e-09,1.0808
6.6132e-09,0.99498
6.633e-09,1.0408
6.6528e-09,0.98754
6.6726e-09,0.98687
6.6924e-09,0.93441
6.7122e-09,0.64122
6.732e-09,1.1415
6.7518e-09,0.90322
6.7716e-09,0.88605
6.7914e-09,1.0427
6.8112e-09,1.0408
6.831e-09,1.1549
6.8508e-09,1.013
6.8706e-09,1.0858
6.8904e-09,0.90334
6.9102e-09,0.90041
6.93e-09,0.99553
6.9498e-09,0.92071
6.9696e-09,0.95076
6.9894e-09,1.0857
7.0092e-09,1.2507
7.029e-09,0.95375
7.0488e-09,0.87818
7.0686e-09,0.8571
7.0884e-09,0.96479
7.1082e-09,1.0686
7.128e-09,0.97971
7.1478e-09,1.0635
7.1676e-09,1.1038
7.1874e-09,0.92254
7.2072e-09,1.0477
7.227e-09,0.88818
7.2468e-09,1.1834
7.2666e-09,0.98909
7.2864e-09,0.84444
7.3062e-09,1.1279
7.326e-09,1.0998
7.3458e-09,1.1014
7.3656e-09,1.0914
7.3854e-09,0.85853
7.4052e-09,0.92156
7.425e-09,0.91012
7.4448e-09,1.1942
7.4646e-09,1.0216
7.4844e-09,1.0355
7.5042e-09,0.96677
7.524e-09,1.0959
7.5438e-09,1.1036
7.5636e-09,0.86759
7.5834e-09,1.203
7.6032e-09,1.0878
7.623e-09,1.0143
7.6428e-09,1.0107
7.6626e-09,1.0526
7.6824e-09,0.87076
7.7022e-09,1.1134
7.722e-09,0.95482
7.7418e-09,1.0843
7.7616e-09,1.1679
7.7814e-09,1.0145
7.8012e-09,1.1003
7.821e-09,1.0586
7.8408e-09,1.1091
7.8606e-09,1.0685
7.8804e-09,1.0566
7.9002e-09,1.0217
7.92e-09,1.1554
7.9398e-09,0.92441
7.9596e-09,1.0822
7.9794e-09,1.0476
7.9992e-09,0.91214
8.019e-09,1.0232
8.0388e-09,0.92559
8.0586e-09,1.0374
8.0784e-09,1.0885
8.0982e-09,1.0027
8.118e-09,0.86508
8.1378e-09,0.7419
8.1576e-09,0.95014
8.1774e-09,1.1622
8.1972e-09,0.99011
8.217e-09,1.0713
8.2368e-09,0.95541
8.2566e-09,0.90966
8.2764e-09,1.0843
8.2962e-09,0.93452
8.316e-09,0.90827
8.3358e-09,0.78111
8.3556e-09,1.1147
8.3754e-09,0.96367
8.3952e-09,1.0192
8.415e-09,1.1464
8.4348e-09,1.0782
8.4546e-09,1.2241
8.4744e-09,0.9973
8.4942e-09,0.96701
8.514e-09,0.93472
8.5338e-09,0.97485
8.5536e-09,0.99654
8.5734e-09,0.96356
8.5932e-09,1.0577
8.613e-09,1.0846
8.6328e-09,0.95827
8.6526e-09,1.0687
8.6724e-09,0.83017
8.6922e-09,0.99317
8.712e-09,1.0996
8.7318e-09,1.1547
8.7516e-09,0.91495
8.7714e-09,1.0061
8.7912e-09,0.98798
8.811e-09,1.2917
8.8308e-09,-0.92533
8.8506e-09,-1.011
8.8704e-09,-0.95983
8.8902e-09,-0.88502
8.91e-09,-0.87713
8.9298e-09,-1.0471
8.9496e-09,-0.96362
8.9694e-09,-0.92074
8.9892e-09,-0.98118
9.009e-09,-1.1181
9.0288e-09,-1.1175
9.0486e-09,-0.95511
9.0684e-09,-0.94154
9.0882e-09,-1.1167
9.108e-09,-1.0472
9.1278e-09,-1.0141
9.1476e-09,-0.94253
9.1674e-09,-1.0546
9.1872e-09,-1.057
9.207e-09,-0.93298
9.2268e-09,-0.94693
9.2466e-09,-0.82507
9.2664e-09,-0.8633
9.2862e-09,-0.93177
9.306e-09,-1.0809
9.3258e-09,-1.0721
9.3456e-09,-0.90778
9.3654e-09,-0.92628
9.3852e-09,-1.0637
9.405e-09,-0.98499
9.4248e-09,-0.87429
9.4446e-09,-0.90957
9.4644e-09,-0.93073
9.4842e-09,-0.99536
9.504e-09,-1.1621
9.5238e-09,-1.0959
9.5436e-09,-1.129
9.5634e-09,-1.0233
9.5832e-09,-1.0711
9.603e-09,-1.001
9.6228e-09,-1.2958
9.6426e-09,-1.0629
9.6624e-09,-1.0541
9.6822e-09,-1.1103
9.702e-09,-1.1324
9.7218e-09,-1.0753
9.7416e-09,-1.0263
9.7614e-09,-0.95165
9.7812e-09,-0.98852
9.801e-09,-1.0226
9.8208e-09,-0.98865
9.8406e-09,-0.9202
9.8604e-09,-0.98938
9.8802e-09,-1.0525
9.9e-09,-1.1799
9.9198e-09,-0.85737
9.9396e-09,-0.98338
9.9594e-09,-1.0031
9.9792e-09,-0.945
9.999e-09,-0.98884
1.0019e-08,-0.89232
1.0039e-08,-0.86239
1.0058e-08,-1.0695
1.0078e-08,-0.97163
1.0098e-08,-0.95342
1.0118e-08,-0.85565
1.0138e-08,-0.81084
1.0157e-08,-1.0717
1.0177e-08,-0.90742
1.0197e-08,-0.83444
1.0217e-08,-0.95844
1.0237e-08,-0.8845
1.0256e-08,-0.82646
1.0276e-08,-0.85921
1.0296e-08,-0.93151
1.0316e-08,-1.013
1.0336e-08,-0.84982
1.0355e-08,-1.0348
1.0375e-08,-0.86225
1.0395e-08,-0.80547
1.0415e-08,-1.0608
1.0435e-08,-0.97869
1.0454e-08,-1.0459
1.0474e-08,-1.1504
1.0494e-08,-0.9472
1.0514e-08,-1.0447
1.0534e-08,-0.94455
1.0553e-08,-0.91062
1.0573e-08,-1.0594
1.0593e-08,-1.0117
1.0613e-08,-1.1815
1.0633e-08,-1.2387
1.0652e-08,-1.1055
1.0672e-08,-1.2346
1.0692e-08,-1.2904
1.0712e-08,-1.0598
1.0732e-08,-0.80489
1.0751e-08,-0.92797
1.0771e-08,-0.85719
1.0791e-08,-0.90527
1.0811e-08,-0.96972
1.0831e-08,-1.2132
1.085e-08,-1.0305
1.087e-08,-1.1095
1.089e-08,-0.9286
1.091e-08,-1.1337
1.093e-08,-0.77486
1.0949e-08,-0.95953
1.0969e-08,-0.96335
1.0989e-08,-0.94157
1.1009e-08,-0.9299
1.1029e-08,-0.91144
1.1048e-08,-0.97296
1.1068e-08,-0.84802
1.1088e-08,-0.80641
1.1108e-08,-1.095
1.1128e-08,-0.90673
1.1147e-08,-0.94721
1.1167e-08,-1.0875
1.1187e-08,-1.0907
1.1207e-08,-1.1003
1.1227e-08,-1.1127
1.1246e-08,-1.0485
1.1266e-08,-0.98264
1.1286e-08,-1.0707
1.1306e-08,-0.78279
1.1326e-08,-0.91581
1.1345e-08,-0.78322
1.1365e-08,-0.98501
1.1385e-08,-1.0205
1.1405e-08,-1.0431
1.1425e-08,-1.0887
1.1444e-08,-1.1107
1.1464e-08,-1.0455
1.1484e-08,-1.006
1.1504e-08,-0.90909
1.1524e-08,-0.99683
1.1543e-08,-0.96996
1.1563e-08,-1.0261
1.1583e-08,-1.0116
1.1603e-08,-0.81528
1.1623e-08,-0.95132
1.1642e-08,-1.012
1.1662e-08,-0.77927
1.1682e-08,-0.97698
1.1702e-08,-1.1333
1.1722e-08,-0.94262
1.1741e-08,-1.0121
1.1761e-08,-0.9662
1.1781e-08,-0.97353
1.1801e-08,-0.8629
1.1821e-08,-1.064
1.184e-08,-0.90134
1.186e-08,-1.0024
1.188e-08,-1.1375
1.19e-08,-0.97225
1.192e-08,-1.0384
1.1939e-08,-0.98984
1.1959e-08,-1.0015
1.1979e-08,-0.92919
1.1999e-08,-0.85108
1.2019e-08,-1.0062
1.2038e-08,-0.94291
1.2058e-08,-1.1508
1.2078e-08,-0.95419
1.2098e-08,-1.0581
1.2118e-08,-0.93369
1.2137e-08,-0.99199
1.2157e-08,-0.91459
1.2177e-08,-1.1029
1.2197e-08,-1.0868
1.2217e-08,-0.80942
1.2236e-08,-0.97661
1.2256e-08,-0.94879
1.2276e-08,-1.0158
1.2296e-08,-1.2609
1.2316e-08,-0.90908
1.2335e-08,-0.98189
1.2355e-08,-1.1379
1.2375e-08,-1.0135
1.2395e-08,-0.87758
1.2415e-08,-1.0715
1.2434e-08,-1.0339
1.2454e-08,-0.92828
1.2474e-08,-0.91907
1.2494e-08,-1.1597
1.2514e-08,-0.85781
1.2533e-08,-0.89827
1.2553e-08,-1.0437
1.2573e-08,-0.97043
1.2593e-08,-1.0314
1.2613e-08,-1.071
1.2632e-08,-0.7708
1.2652e-08,-0.98251
1.2672e-08,-1.1029
1.2692e-08,-0.96837
1.2712e-08,-0.96785
1.2731e-08,-1.0069
1.2751e-08,-0.96186
1.2771e-08,-0.92025
1.2791e-08,-0.97553
1.2811e-08,-0.91945
1.283e-08,-0.9589
1.285e-08,-1.0166
1.287e-08,-1.155
1.289e-08,-1.1664
1.291e-08,-1.0675
1.2929e-08,-0.8492
1.2949e-08,-0.94817
1.2969e-08,-1.3597
1.2989e-08,-1.1231
1.3009e-08,-0.88262
1.3028e-08,-1.0995
1.3048e-08,-0.9818
1.3068e-08,-1.0501
1.3088e-08,-0.99972
1.3108e-08,-1.042
1.3127e-08,-1.212
1.3147e-08,-0.8873
1.3167e-08,-1.0918
1.3187e-08,-1.2193
1.3207e-08,-0.96974
1.3226e-08,-0.93769
1.3246e-08,-0.95906
1.3266e-08,-0.94695
1.3286e-08,-0.95777
1.3306e-08,-0.96405
1.3325e-08,-1.0351
1.3345e-08,-0.81861
1.3365e-08,-1.0948
1.3385e-08,-1.0221
1.3405e-08,-1.1069
1.3424e-08,-0.97794
1.3444e-08,-1.0822
1.3464e-08,-0.95192
1.3484e-08,-0.83305
1.3504e-08,-1.0413
1.3523e-08,-0.91864
1.3543e-08,-0.75719
1.3563e-08,-1.1088
1.3583e-08,-1.1322
1.3603e-08,-0.9293
1.3622e-08,-1.0151
1.3642e-08,-1.0038
1.3662e-08,-0.96358
1.3682e-08,-0.83007
1.3702e-08,-1.0091
1.3721e-08,-0.89436
1.3741e-08,-1.0775
1.3761e-08,-0.9833
1.3781e-08,-0.85977
1.3801e-08,-1.1033
1.382e-08,-1.1635
1.384e-08,-1.0641
1.386e-08,-0.94277
1.388e-08,-1.0041
1.39e-08,-0.9917
1.3919e-08,-0.92527
1.3939e-08,-1.0831
1.3959e-08,-0.93419
1.3979e-08,-1.0532
1.3999e-08,-0.92386
1.4018e-08,-0.93839
1.4038e-08,-1.119
1.4058e-08,-1.0851
1.4078e-08,-1.055
1.4098e-08,-0.92526
1.4117e-08,-1.0254
1.4137e-08,-0.95367
1.4157e-08,-1.0233
1.4177e-08,-0.97219
1.4197e-08,-1.067
1.4216e-08,-1.0524
1.4236e-08,-1.0029
1.4256e-08,-1.0425
1.4276e-08,-0.90008
1.4296e-08,-1.0342
1.4315e-08,-0.80539
1.4335e-08,-0.90464
1.4355e-08,-1.0188
1.4375e-08,-1.0217
1.4395e-08,-1.1651
1.4414e-08,-1.0851
1.4434e-08,-0.89959
1.4454e-08,-1.0285
1.4474e-08,-0.85916
1.4494e-08,-0.88433
1.4513e-08,-1.0124
1.4533e-08,-0.92968
1.4553e-08,-0.8756
1.4573e-08,-1.1144
1.4593e-08,-0.90288
1.4612e-08,-0.92282
1.4632e-08,-1.064
1.4652e-08,-1.0315
1.4672e-08,-1.0494
1.4692e-08,-0.83202
1.4711e-08,-0.94796
1.4731e-08,-0.88207
1.4751e-08,-0.87781
1.4771e-08,-1.019
1.4791e-08,-0.9617
1.481e-08,-1.0169
1.483e-08,-1.0423
1.485e-08,-1.0606
1.487e-08,-1.0958
1.489e-08,-0.87537
1.4909e-08,-0.94841
1.4929e-08,-0.88512
1.4949e-08,-0.91485
1.4969e-08,-1.0597
1.4989e-08,-0.9124
1.5008e-08,-1.017
1.5028e-08,-1.1137
1.5048e-08,-1.0293
1.5068e-08,-1.1263
1.5088e-08,-0.93903
1.5107e-08,-1.0457
1.5127e-08,-1.0364
1.5147e-08,-0.94381
1.5167e-08,-1.1307
1.5187e-08,-1.0329
1.5206e-08,-0.99039
1.5226e-08,-0.96525
1.5246e-08,-0.97119
1.5266e-08,-0.93476
1.5286e-08,-0.86588
1.5305e-08,-1.1473
1.5325e-08,-1.0468
1.5345e-08,-0.88179
1.5365e-08,-1.0582
1.5385e-08,-1.0022
1.5404e-08,-1.0436
1.5424e-08,-0.81736
1.5444e-08,-1.0356
1.5464e-08,-1.0155
1.5484e-08,-0.89392
1.5503e-08,-1.1042
1.5523e-08,-1.0288
1.5543e-08,-1.2752
1.5563e-08,-0.95649
1.5583e-08,-1.0301
1.5602e-08,-0.86189
1.5622e-08,-1.0862
1.5642e-08,-1.0337
1.5662e-08,-0.88453
1.5682e-08,-1.1544
1.5701e-08,-0.87315
1.5721e-08,-0.99324
1.5741e-08,-1.0053
1.5761e-08,-1.055
1.5781e-08,-0.79685
1.58e-08,-0.94539
1.582e-08,-1.0436
1.584e-08,-0.91085
1.586e-08,-1.0257
1.588e-08,-1.0025
1.5899e-08,-1.031
1.5919e-08,-0.83109
1.5939e-08,-1.1172
1.5959e-08,-0.94663
1.5979e-08,-0.98648
1.5998e-08,-0.91529
1.6018e-08,-1.0634
1.6038e-08,-1.1127
1.6058e-08,-0.86306
1.6078e-08,-1.0936
1.6097e-08,-0.98593
1.6117e-08,-1.1985
1.6137e-08,-0.98611
1.6157e-08,-1.0973
1.6177e-08,-1.076
1.6196e-08,-0.96295
1.6216e-08,-0.89901
1.6236e-08,-0.94055
1.6256e-08,-0.86563
1.6276e-08,-0.99636
1.6295e-08,-1.059
1.6315e-08,-0.95221
1.6335e-08,-1.037
1.6355e-08,-0.88886
1.6375e-08,-0.95998
1.6394e-08,-1.1394
1.6414e-08,-0.96016
1.6434e-08,-0.97845
1.6454e-08,-0.99693
1.6474e-08,-0.99502
1.6493e-08,-1.0308
1.6513e-08,-0.87622
1.6533e-08,-0.97765
1.6553e-08,-1.1469
1.6573e-08,-0.81839
1.6592e-08,-0.89083
1.6612e-08,-0.91451
1.6632e-08,-1.0603
1.6652e-08,-0.97616
1.6672e-08,-1.1346
1.6691e-08,-1.0044
1.6711e-08,-1.1793
1.6731e-08,-1.0885
1.6751e-08,-0.96923
1.6771e-08,-0.97693
1.679e-08,-0.98276
1.681e-08,-0.95183
1.683e-08,-0.95853
1.685e-08,-1.1681
1.687e-08,-0.84553
1.6889e-08,-0.7434
1.6909e-08,-0.98586
1.6929e-08,-1.0521
1.6949e-08,-1.0541
1.6969e-08,-0.94861
1.6988e-08,-0.87907
1.7008e-08,-1.0736
1.7028e-08,-1.0971
1.7048e-08,-0.73267
1.7068e-08,-1.0522
1.7087e-08,-0.91601
1.7107e-08,-0.99307
1.7127e-08,-0.9823
1.7147e-08,-1.1437
1.7167e-08,-1.065
1.7186e-08,-0.98554
1.7206e-08,-1.1244
1.7226e-08,-1.1631
1.7246e-08,-1.0756
1.7266e-08,-1.0859
1.7285e-08,-0.96204
1.7305e-08,-1.0462
1.7325e-08,-0.97289
1.7345e-08,-0.91238
1.7365e-08,-1.052
1.7384e-08,-0.916
1.7404e-08,-1.0748
1.7424e-08,-1.079
1.7444e-08,-0.99644
1.7464e-08,-0.98071
1.7483e-08,-1.1104
1.7503e-08,-1.0507
1.7523e-08,-1.2492
1.7543e-08,-0.94963
1.7563e-08,-0.89107
1.7582e-08,-1.0562
1.7602e-08,-0.92152
1.7622e-08,-1.0688
1.7642e-08,-1.0096
1.7662e-08,-0.97034
1.7681e-08,-1.0263
1.7701e-08,-1.0279
1.7721e-08,-0.96928
1.7741e-08,-0.84429
1.7761e-08,-1.2806
1.778e-08,-1.0136
1.78e-08,-0.90122
1.782e-08,-0.91742
1.784e-08,-0.87461
1.786e-08,-0.92571
1.7879e-08,-0.86988
1.7899e-08,-0.99448
1.7919e-08,-0.93448
1.7939e-08,-0.96733
1.7959e-08,-0.94646
1.7978e-08,-0.97544
1.7998e-08,-1.0562
1.8018e-08,-1.2032
1.8038e-08,-1.0685
1.8058e-08,-1.201
1.8077e-08,-0.98284
1.8097e-08,-0.87625
1.8117e-08,-1.1178
1.8137e-08,-0.93869
1.8157e-08,-1.1811
1.8176e-08,-1.0231
1.8196e-08,-0.88638
1.8216e-08,-1.0984
1.8236e-08,-1.0573
1.8256e-08,-0.76427
1.8275e-08,-0.97926
1.8295e-08,-1.0308
1.8315e-08,-0.98766
1.8335e-08,-1.2068
1.8355e-08,-0.92672
1.8374e-08,-1.032
1.8394e-08,-1.0602
1.8414e-08,-1.0467
1.8434e-08,-0.94972
1.8454e-08,-0.96522
1.8473e-08,-1.0902
1.8493e-08,-1.1091
1.8513e-08,-0.9675
1.8533e-08,-0.90889
1.8553e-08,-0.99436
1.8572e-08,-0.94597
1.8592e-08,-1.1653
1.8612e-08,-1.1733
1.8632e-08,-0.99798
1.8652e-08,-0.89434
1.8671e-08,-1.0788
1.8691e-08,-0.99293
1.8711e-08,-0.93447
1.8731e-08,-0.90881
1.8751e-08,-0.99892
1.877e-08,-0.83939
1.879e-08,-0.97632
1.881e-08,-0.79128
1.883e-08,-0.9677
1.885e-08,-1.0213
1.8869e-08,-1.0138
1.8889e-08,-0.92199
1.8909e-08,-1.0646
1.8929e-08,-1.1228
1.8949e-08,-0.98132
1.8968e-08,-0.83423
1.8988e-08,-1.0523
1.9008e-08,-1.2305
1.9028e-08,-1.1342
1.9048e-08,-0.99635
1.9067e-08,-1.2457
1.9087e-08,-0.96374
1.9107e-08,-1.0521
1.9127e-08,-0.81534
1.9147e-08,-1.0867
1.9166e-08,-1.1253
1.9186e-08,-1.1649
1.9206e-08,-1.0227
1.9226e-08,-0.87709
1.9246e-08,-1.0021
1.9265e-08,-0.94653
1.9285e-08,-0.88252
1.9305e-08,-0.90973
1.9325e-08,-0.96706
1.9345e-08,-1.0945
1.9364e-08,-0.9212
1.9384e-08,-1.094
1.9404e-08,-0.99317
1.9424e-08,-0.93254
1.9444e-08,-0.89016
1.9463e-08,-0.90967
1.9483e-08,-1.0739
1.9503e-08,-0.99787
1.9523e-08,-0.84213
1.9543e-08,-0.98941
1.9562e-08,-0.99783
1.9582e-08,-1.0461
1.9602e-08,-0.98742
1.9622e-08,-1.1572
1.9642e-08,-0.88314
1.9661e-08,-1.0528
1.9681e-08,-1.1204
1.9701e-08,-0.94319
1.9721e-08,-1.2497
1.9741e-08,-1.1024
1.976e-08,-0.80988
1.978e-08,-1.0761
1.98e-08,-1.1791
1.982e-08,-1.0321
1.984e-08,-1.0573
1.9859e-08,-1.0295
1.9879e-08,-1.1377
1.9899e-08,-0.90832
1.9919e-08,-0.94407
1.9939e-08,-1.0401
1.9958e-08,-1.0458
1.9978e-08,-1.0543
1.9998e-08,-0.97289
2.0018e-08,-1.2215
2.0038e-08,-0.99977
2.0057e-08,-0.95486
2.0077e-08,-0.94799
2.0097e-08,-0.94032
2.0117e-08,-1.0971
2.0137e-08,-0.99266
2.0156e-08,-0.81674
2.0176e-08,-0.92372
2.0196e-08,-1.0023
2.0216e-08,-1.0202
2.0236e-08,-0.93952
2.0255e-08,-0.6944
2.0275e-08,-0.79541
2.0295e-08,-1.0564
2.0315e-08,-0.86382
2.0335e-08,-1.0128
2.0354e-08,-1.0841
2.0374e-08,-1.0939
2.0394e-08,-0.98227
2.0414e-08,-1.0318
2.0434e-08,-0.99154
2.0453e-08,-1.1206
2.0473e-08,-0.94305
2.0493e-08,-1.0401
2.0513e-08,-0.94763
2.0533e-08,-1.0225
2.0552e-08,-1.0239
2.0572e-08,-0.98608
2.0592e-08,-0.98974
2.0612e-08,-1.0569
2.0632e-08,-1.1176
2.0651e-08,-0.96772
2.0671e-08,-0.88519
2.0691e-08,-1.0089
2.0711e-08,-1.0171
2.0731e-08,-1.0015
2.075e-08,-0.97457
2.077e-08,-1.1752
